-1.177008807778816335e+00,2.277785446407028236e-02,-4.253938971511902478e-01,-8.910969185277872739e-01,3.581322051666230299e-01,-4.120446478039934135e-01
1.217719044531983541e-01,-2.157315169128718679e+00,-1.361769105794904622e+00,-8.978025684079532498e-02,-1.860350418690037699e-03,-3.078292574053292929e-02
6.628284493302992741e-01,-4.502111254947209207e-01,7.109767251026711810e-01,-6.339328769605028224e-01,1.194850836998411658e+00,-4.613405842822286829e-01
1.141292893770343708e+00,1.623284438392080142e+00,1.444875287948793163e+00,1.225708773650570071e-01,1.143098638772314379e-01,3.520242132647813937e-01
-5.408796835175544437e-02,-2.260702230473944918e-01,-1.261037488624261182e-01,-9.451699373947429761e-01,-1.261180695289266573e+00,5.547255272247330060e-01
1.272268702451043954e+00,-5.541863602593199989e-01,3.262451817403055898e-01,1.018824303668500963e+00,-5.737723482348913162e-01,1.345130016145565710e+00
-7.471006882396704629e-01,3.351444544243919466e-01,8.291966006329252181e-01,7.147684101590330297e-01,1.436225089261086607e+00,8.106921556023045650e-01
1.027712595844619381e+00,1.285922281617716711e+00,7.930815991876982718e-01,1.088099340607211918e+00,-6.543530035886262475e-01,1.284996119617481281e+00
-2.491952426209699478e+00,-1.934792051038645377e+00,-3.190701459819066610e+00,-6.697053928483710505e-01,-2.238758888125124802e+00,6.686416855173082929e-02
-6.670786811995710330e-01,5.646684903685911250e-01,-2.020137591650196462e+00,-1.387909884957349016e+00,-2.379889036645490119e+00,1.621598783946678335e-01
9.872878322375957527e-01,2.384888791605470348e-01,4.247486449079327375e-01,-3.453426631033280070e-01,-5.100190115591858309e-01,-1.354734433331101551e+00
-1.042326716231348760e+00,-8.029796963875557303e-01,2.994766055301103513e-01,-5.388538904255870676e-01,1.303213006063222101e+00,-7.956258095067053615e-01
-3.669578445867617278e-01,3.409723354267814588e-01,-1.208014833562880641e+00,-5.354255561816561038e-01,-1.019071872052618177e+00,-4.465624454154843437e-01
4.972101546943968331e-01,3.897465999306350959e-01,1.050588318922847320e+00,8.009908086635124658e-01,1.387939110280347998e+00,4.184159007847974010e-01
-9.012021297070983428e-01,-5.285538368539894893e-01,1.174809495009230043e+00,-7.852776224449194986e-01,1.086401844956184970e+00,5.180349179149146277e-01
1.396568564733938533e+00,3.674205132432215026e-01,8.062582255688324206e-01,1.376768929389265317e+00,3.702999757639616196e-01,-4.645074940253998141e-01
1.488653751768661104e+00,-7.090427202760316572e-01,8.238722608855125751e-02,7.676604843170168335e-01,4.258185873595209392e-01,-7.156268561745100509e-01
-1.643848465951911197e-01,-1.579868623861366284e-01,-3.559925550509122627e-01,4.292145705100026687e-01,-1.135159599443017697e+00,-1.396122956469180998e-01
-6.599203152884881574e-01,3.542804191121690649e-01,1.235401788888865759e+00,2.295233008495126681e-01,3.020047197957568264e-01,1.302911148878055148e+00
1.327129774997806821e+00,-1.390731208610369141e+00,2.503577428808859695e-01,2.037879672961558364e-01,7.063807708450989264e-02,3.415538146268757291e-01
-6.141441612124051153e-01,1.792917160407532462e+00,5.172432658634862346e-02,-7.216239451685093620e-01,-8.822763996943989717e-01,-1.605567691553015264e+00
5.235285579522034327e-01,1.805831481780638015e+00,6.135208427599149195e-01,-2.110947504578870315e-01,1.046360141609088967e-01,2.416002802570669239e-01
-2.527631306566530789e+00,1.174653454460219626e+00,-4.184192488936822052e-01,-1.703939038357353386e+00,4.602954512901117345e-01,-5.169062038618467136e-01
-1.123776501713736886e+00,1.001528012916517607e+00,-1.350863168330643127e+00,-5.855470122266089872e-01,-4.415953517396766781e-01,-1.555866751690162531e+00
7.135602482270921865e-01,-2.535270366500710915e-01,-8.732124955048770065e-03,-2.519905675561208147e-01,3.191558696571847320e-02,2.453005321038037034e-01
-2.415621124711637702e-01,-1.502932122042959451e+00,-1.118251184731586578e+00,-3.341723482878615759e-01,-2.515889014262053802e-01,-2.378911111219387531e-01
1.345395358294692312e-01,-1.207422455115988225e+00,-1.188216229301890081e+00,-3.743492668277526025e-01,-6.461744396524918832e-01,-1.316004991538442415e+00
4.133814409431213477e-01,9.752703178122493766e-01,4.412939193443941033e-01,-2.566862746334211964e-01,-3.917222299782462391e-01,-4.399787172859892515e-02
-5.615039882666402749e-01,5.865068830558137769e-01,1.494239997110423657e+00,1.674733791639277936e+00,9.923216209236025431e-01,8.741587551030007841e-01
-8.201692289249790102e-01,-2.646077325494665677e-01,-1.878086249354490311e+00,-1.299322028560868425e+00,-1.320673968433683454e+00,-2.714815710378077895e+00
2.246711574066221573e+00,-5.586047181908216919e-01,1.663008083036972562e-01,1.292573334637885374e+00,-7.994045373614152572e-01,9.135080153631636168e-01
4.529214654877222745e-01,-1.886915766419581253e+00,-7.096957812359665496e-01,-1.742893057207590246e+00,1.914574258139183638e-01,-1.008554340127920890e+00
-1.198206611571662972e+00,-9.936638141373561606e-01,-2.602219295537501864e+00,-1.219038217605805219e+00,2.857547381948841725e-01,-1.121280162978006922e+00
-5.963285700793436589e-02,-2.037190990759034204e+00,-3.063097424279981329e-02,-4.855785145352019549e-01,-1.315419262201454664e+00,6.343681250098192059e-01
-2.954344175826461583e-01,1.904950500671584335e+00,-3.372670004555331502e-01,-2.777237510212940297e+00,-2.143630679763706137e-01,-1.566759989247514806e+00
-1.429254914326308690e+00,-8.429390926067228951e-02,-7.154635892886204163e-01,-2.500243769218449819e-01,5.007004998882348401e-01,-1.735496599549185781e+00
1.068667877392459886e-01,-6.548148069857783193e-01,-5.969530843971768697e-01,-3.710285971633943136e-01,-2.733047631824419010e-01,-1.044412655735561746e+00
-6.938158772008130581e-01,1.739128173446584213e+00,1.917214634508310755e+00,1.267607431206053459e+00,1.275368276891455821e+00,1.437391789955761112e+00
8.142997919135837315e-02,-6.096285373592121859e-01,-6.967134041757303553e-01,-1.458007815479935187e+00,2.130492502011131495e-01,-8.675950536050716089e-01
-9.510855434750853377e-01,-3.688926428842648209e-01,9.468137537008336491e-02,8.119925623206012411e-01,8.753693724807919407e-01,6.611744741487255439e-01
2.168646765987694014e-01,1.289813527880858457e+00,4.512144710784813939e-01,-7.724848661109581238e-01,-2.601782429090557236e-01,-6.025187349039851092e-02
-2.770380122069462381e-01,-4.907677919111128051e-01,1.271267568866820685e+00,4.361773175441195916e-01,1.036016271498588992e+00,8.508399655592813193e-01
-5.639957206178906057e-01,2.047139057904626969e-01,-4.371884885190513437e-01,-1.309124027334990004e+00,-2.361881932491934066e-02,-1.395115519274726212e+00
-7.442729323829057053e-01,-9.934434195669850087e-01,-3.723025427900239492e-01,-2.348815321999659367e-01,-1.042961579560625296e+00,1.618972910601838677e+00
-1.429248954327881016e+00,-1.220281212152664052e-01,-1.370207917299667066e+00,-1.935279259732362256e+00,1.014054336635067388e-01,-1.278509358601383150e+00
5.117724077352645562e-01,-4.027310735149319254e-01,7.678802755083485865e-01,7.565676634673985657e-01,-9.885789696947644423e-02,7.421165677723812193e-02
1.957924956515160853e+00,2.598355781580222179e-01,2.247731299756019041e+00,1.423208971698884273e+00,2.864130824120805219e-01,2.280919924237529095e+00
1.842707257600676718e-01,1.648304277131340534e+00,1.471330429231124448e+00,-4.311103920008106383e-01,-9.569273538151956693e-03,-5.077773133734833078e-01
7.629404612295278554e-01,-7.605080551349545637e-01,-1.917163735057841045e-01,-1.218956794145945599e+00,-8.903116551872544693e-02,-9.814867770608578512e-01
7.331123286015078962e-03,-7.190366535107158008e-02,8.862128011237205838e-01,3.455086422167975013e-01,1.636027260743889711e-01,5.626553333667609902e-01
-1.062819664491817306e+00,-8.339331435645805923e-01,-7.648681537074695225e-01,-5.434133421708089440e-01,3.035441421471676282e-01,-9.450798657233588917e-02
-3.287612862403450631e-01,-9.596237671724373586e-01,-1.413947810312748410e-01,8.299110713059389965e-01,-3.290629768056722027e-01,1.482714194133298413e+00
1.152752018183101246e+00,1.227569468860976842e+00,1.007791221760113931e+00,-1.726358750806436804e-01,-1.135280807897633082e+00,-3.494995906607576419e-01
-2.365359243972580512e-04,-1.145495413590879474e+00,-9.603595837441509797e-01,-1.640996814424526828e+00,1.106068249333958864e+00,-2.115382165032647865e+00
-8.827143959646319149e-02,1.866376728728609491e+00,-3.416332376936392912e-03,5.815945568054654569e-01,-7.089783748608725622e-01,1.025927494228970449e+00
3.170469726589578152e-01,3.314153508797085257e-01,-3.241629962180148095e-01,-1.132421084472762685e+00,-5.380890634282594620e-01,-1.328063038864906176e+00
-5.769983252850037214e-01,9.377166753682840417e-02,-5.132407731283785551e-02,-1.122725378880629288e+00,1.229183363525652162e+00,-1.583027968031723631e+00
1.609132954087471590e-01,-6.526941466466684716e-01,1.302389773541945406e-01,-4.456176381660023056e-01,-5.172132027033493618e-02,2.197534861898753356e-02
-8.154180341673709087e-01,-1.870031674593398918e+00,-8.074498904623952367e-01,-3.036927776298792292e-02,-6.738586633885057520e-02,1.537711866636903846e+00
7.778451883034832592e-01,1.537310800954615475e+00,8.355564822717234108e-01,1.728744516999249248e+00,-1.238567402878870016e+00,1.208759335859597384e+00
1.020701324469971194e+00,1.113860661336787850e+00,2.271937362663691395e+00,9.986636090145113442e-01,9.632673889501925935e-01,1.599055775957721526e+00
-2.108545558870311254e+00,1.650822093795282219e+00,5.203209904860640611e-01,-1.556472802711290071e-01,4.698660508617336640e-01,-3.924425538761356913e-01
-1.289277911339261173e+00,-1.274171178961535089e+00,-8.477970636977896213e-01,6.614849439526442332e-01,4.558066408179228812e-01,-4.757737083068945827e-01
1.547625251907277510e-01,8.131327926762111913e-01,-2.464300340464792294e-02,7.985888319267822610e-02,1.259322728689050153e-01,4.969777650350027942e-01
2.521876425909441721e-01,-8.206711624235210056e-01,-6.931537400285773254e-01,-4.242030392185490162e-01,-5.503470259157594580e-01,1.660168437456704393e-01
1.134714702952512422e+00,-3.516236086128232130e-01,1.468732640096317155e-01,9.841843713978835062e-01,-1.132355758114931277e+00,1.516995508229665557e+00
1.470265724982064537e+00,-1.727809123293792659e+00,-1.698596497930487947e-01,8.205658822579953160e-01,6.294377906395476341e-01,-3.179383037869992767e-01
-7.791386271346745218e-01,-3.840022347747446552e-01,-2.710132914337307075e-01,-9.982058148363660566e-01,1.418382650539037115e+00,-4.199929237156451722e-01
6.551532037114510265e-01,-4.306947597515572296e-02,-2.003212304818085404e-02,-8.059703261910777794e-02,6.638049161739691950e-01,-6.275885766869904181e-01
8.149582889363602423e-01,-7.776959152259893537e-01,-1.068901062911618294e-01,-9.286764575290387125e-01,-4.694335501875515071e-01,-4.397958972148857670e-01
6.654815359412546982e-01,-1.413181959394196552e+00,-1.673269328849181115e+00,-2.249244287146984211e-01,-1.654323464808489241e-01,-1.308892575151077153e+00
-6.951429481325566151e-01,2.234369147543930623e-01,-5.534384895215719302e-01,4.874689040191880207e-01,-7.470619245900311789e-01,-1.439478001501012239e-01
-7.178403732142467630e-01,-7.675814293929686949e-01,-5.296534475985270607e-01,1.236737050912505520e+00,2.957990536789290026e-01,1.220748260346544711e+00
-2.113183741727779452e+00,-3.369883672250726936e-01,-1.076334612599803897e+00,-1.352412798570528096e-01,-1.651410913535699965e-01,3.390408787421209658e-01
-2.803888564679116180e-01,3.565170752831994805e-01,1.000087883798654653e+00,-4.955867862595353390e-02,5.592752344367015738e-01,6.318229263942071183e-01
3.529415163024038904e-01,2.430872058456037821e-01,1.067794421867884092e+00,2.842683470633937115e-01,-4.251093709336346560e-01,-5.832991513092222746e-01
-5.672361316992076130e-01,5.037151793434269109e-01,4.070246947194122722e-01,3.983351843092249878e-01,2.799777116071753280e-01,-5.072842506832425657e-02
-2.128503526020543157e-01,2.203673787868743350e+00,1.425910402387112308e+00,2.494445984123589977e+00,4.901428974566006680e-01,1.953555971751661735e+00
-3.931937270830212494e-01,-8.700920621283364520e-01,3.822453785789192704e-01,1.881743109451757823e-01,2.317124304813787727e+00,-9.174326110970648651e-01
7.437839252402960177e-01,-3.186697306099837701e-01,-2.738876383289430283e-01,4.220899490316661340e-01,-1.368663304767769873e+00,-5.916400589972221624e-01
-9.226459635328668751e-01,8.948250357301415492e-02,-2.768303627424548718e-01,1.135911312657897687e+00,8.822038429849905494e-01,1.219712734335687720e+00
7.826121015617724108e-01,1.770653898453521391e-01,3.298956019545699614e-01,2.703617560829934541e-01,6.043001594535140075e-01,-2.786877510303961691e-02
-5.506673334615953541e-01,-2.010103737389860867e-02,-4.835249241529566144e-01,-6.330223780653646548e-01,-1.302437506660687028e+00,-1.812829242161358989e-01
2.861538553155019149e-01,-1.595341581548789689e+00,-1.159018474258902032e+00,-3.282947614979407902e-01,-4.460097746582681877e-01,-1.628367381487663690e-01
1.256312282997767316e+00,8.446000852849364637e-01,1.484456430870327415e+00,7.013646067902439274e-01,1.140549822927320989e+00,2.331137276790853363e-01
-5.649892272801254611e-01,-4.335403293129330149e-01,3.132135712907000435e-01,-6.944196114712775092e-01,1.735686798398555331e+00,4.889591071159308244e-01
2.237092974837513015e+00,-4.258787350161374330e-01,1.410958981546630131e+00,1.192788653961962098e+00,8.667148527180423834e-01,9.590563339534070586e-01
6.839322320707919012e-01,-1.387452908575555199e-01,6.030531333177363562e-02,1.568455579059228611e-01,-3.024806108152746642e-01,-8.179857867187009246e-01
1.606308781044190725e+00,-1.303219767040059596e+00,-8.396283468063343580e-01,-7.616715152454989202e-01,-3.729492309474995992e-01,-2.494924132757347479e+00
2.805457926525217749e-01,-9.430574187417822829e-01,1.094837717399761434e+00,1.711384155500254245e+00,7.756579761566411158e-01,1.493108869571730501e+00
1.046659076505415342e+00,-1.072816657541383334e+00,-4.760048279425698192e-01,-5.345354920366121032e-01,3.592578463236083541e-01,3.937285403702910358e-01
-3.652063114155682522e-01,-7.673962301695410604e-01,4.762845145414146830e-01,1.988412105050622047e-01,9.019815069756993431e-01,-5.908761287770913917e-02
-1.040663790588227000e+00,1.093094059472420609e-01,-1.094799610059897788e+00,-9.187140124998640633e-01,-6.959770907689721842e-01,-7.188654080508345423e-01
-1.768599576738058232e+00,7.003409332422262379e-01,-6.660891886226353309e-01,-1.004267815312602785e-01,-4.427118484134004994e-01,1.821907784753976911e-01
3.052434695715871560e-01,2.183263992710276491e-01,-3.865181152408604381e-01,-7.048382567663252773e-02,1.021709531772803103e-01,-6.894842159167959839e-01
1.151163625385226874e+00,4.516259399444418343e-01,1.591787540809198820e+00,1.575919780964397443e+00,2.658566106160514586e+00,7.027990636621146425e-01
-7.304482974227995973e-01,-1.054691387864630014e+00,-3.430889283460848427e-01,-1.449344580115462522e+00,1.148692697948217045e+00,-2.622716652862767006e+00
5.763893795822160326e-01,9.665791358907005471e-01,2.013430665462165425e+00,9.622953824291551328e-01,9.069522263018081620e-01,7.459662497956822680e-01
-1.950888124940206025e-01,-8.129317352999054780e-02,-1.148373617849445694e+00,-2.016895951363062989e-01,-2.322221380037559069e-02,-1.862271540194033737e-01
7.313589652086986970e-01,-3.539378318195771089e-01,-6.990097248558421184e-01,4.060081364585705899e-01,-2.499763044536090995e+00,3.263814035918733425e-01
-1.022643923848217007e+00,4.320062938829851151e-01,-8.707382885224652647e-01,3.588112827086451517e-01,-2.796674690127193275e-01,3.585883012722171359e-02
1.973323723599729851e+00,-3.069348622882287492e-01,1.099944000821064805e+00,-5.317764751539625356e-01,4.336819598442030466e-01,-7.980952596685138012e-01
-7.222913532966283023e-01,-7.356936652104190122e-01,-1.863622359665723649e-01,3.833696568061379928e-01,-6.877057189295581185e-01,1.180281281734583576e+00
6.481089334236746213e-02,9.138829488162143466e-01,1.821855820723013775e+00,1.706142089018660712e+00,7.844662211611537206e-01,2.316455194101431303e+00
4.839009352475160952e-01,6.081704839706044696e-01,8.106400295233870956e-01,3.492726129346709341e-01,1.420721586338510034e-01,4.955741283221295479e-01
1.112904861936334866e+00,1.306861136335524032e+00,1.739532720905142327e+00,1.138392893648125792e+00,1.447146396039630911e+00,2.873470134882810667e-01
-7.713928499563863506e-01,1.160465460063347942e+00,-5.856151871055188529e-01,-9.792203517681585812e-02,-1.591247206014483551e+00,1.027665572244186865e-01
9.847841234560547052e-01,3.580092991862547369e-01,-9.720733978507700712e-06,-3.301833106699018083e-01,1.324002518439309495e-01,-9.935578542854138773e-01
-5.086966641891119689e-01,-3.729736245747927725e-01,1.467620716425478200e+00,5.235067813363512013e-01,1.134174600190599680e+00,3.168279861252292218e-01
-2.212173290143588655e+00,-6.062771237780462813e-02,-1.943163568093621674e+00,9.478637335453683477e-01,-1.734623700982744099e+00,-3.395147845316830448e-01
1.355101932547147392e+00,-3.807920075569174445e-01,9.533908742481036480e-01,2.051513463983122953e+00,-1.374320487845661631e+00,2.217664504490422850e+00
5.755585537340949243e-01,-3.526508602159962591e-02,-8.418083480487355275e-02,4.250190036277939343e-01,-1.433218045415750597e-01,-6.020264190519168945e-01
-1.135321959370769074e+00,-9.997455442174640883e-01,-9.391375679050917302e-01,6.831130875642952294e-01,4.165313108170582979e-01,3.248377365454693244e-01
1.104700713486075125e+00,-1.571456006638166925e-01,7.116221548387267892e-02,-6.692704997885776108e-02,-1.368586488396628553e+00,1.370315125407506329e-02
9.011586589848228357e-01,1.193169808160687018e-01,2.469618112096479412e-01,1.416939626921801532e+00,-2.296539212495427029e-01,5.229183281116511761e-01
-1.130482975621974306e+00,3.957660312321409912e-01,4.020617445077540042e-01,-4.004226761120417422e-01,7.937072839450005635e-01,6.867596531301152218e-01
-6.328346804666624970e-02,-1.277354433486956431e+00,-7.965301420369276242e-01,-5.374845653756947783e-01,-1.583871871361973160e-01,4.337099520373055572e-01
1.092899887054038066e+00,2.044907446434200970e-01,3.290433764003644623e-01,1.450429916767923100e+00,-2.513505410972733944e+00,1.691353302235689249e+00
-3.342713305031179138e-01,2.320207970954999699e-01,6.551112170488683217e-01,9.380963120393749355e-01,1.427713723881464780e+00,1.265432964137426008e+00
4.764308433104933460e-01,-1.294260957058764316e-01,2.770201679827721808e-01,1.572993323202938276e+00,-1.342543143664627348e+00,1.503276781050338906e+00
-2.396010752150776468e-01,2.742355632422645018e-01,-6.351952643967571088e-01,4.766772492335599742e-01,1.847803461260777436e-02,7.526911910508485848e-01
8.316851016196221691e-01,1.068299995169860628e+00,1.018784901639247398e+00,1.197782211881348147e+00,8.210845199678160622e-01,2.853447195703973094e-01
2.220013524701779095e-01,-1.205479455157824065e-01,-6.025868164871671651e-01,3.505263071559674426e-01,-5.288664239418003898e-01,1.439375213456416114e-01
3.936108990849344624e-01,9.181776862953888729e-02,-1.736452512929161918e-01,1.704691943050350433e+00,-1.160456442153918744e+00,1.902507038332012179e+00
-5.225979613629105902e-01,3.373783668296726490e-01,-2.044544636620154732e-02,-4.112209709845242311e-02,6.930175325591761970e-01,1.174616206132515633e-01
1.945599883724168366e+00,-1.702260100131580911e+00,5.456201422699761272e-01,-4.281496855469926199e-01,-2.027547411319551296e-01,-6.389530225994142221e-01
-1.491188828946541589e+00,6.608084413352792452e-02,3.798947098078700457e-01,-3.512585015087987816e-01,1.351465400611614465e-01,-3.898132226790733679e-01
1.124477872314204152e+00,1.495196882888080725e-01,-1.878811071016705525e-01,8.424124221783904076e-01,-5.067583566128809336e-01,6.997060825971183062e-01
-7.806375241652045993e-01,-4.060834445161611295e-01,-2.677746806398736634e+00,-1.720688532898118961e+00,-9.502798880264053949e-01,-7.692485786139358073e-01
1.323998374501673014e+00,-7.428764813718150561e-01,1.014834912804409406e+00,7.476797802208821064e-01,4.142513335868905910e-01,4.834650502389826188e-01
1.396020593915665020e-01,1.312014675427466193e+00,1.949678957047970007e-01,-5.920572956099169337e-01,-7.803929727988274667e-01,8.033878936637246504e-01
3.605628421762049340e-01,-1.376794038149539434e-01,6.428119612802443150e-01,-8.582395665787589945e-01,9.304151690040153300e-01,-2.021971631892945709e+00
-2.263268031634323163e-01,5.446252287524553370e-01,-1.124873735210984160e-01,-8.308978446184938083e-01,-1.034378494723411812e+00,-1.129538369398033759e-01
-8.022011969628833894e-01,-1.651514910897712740e+00,-1.511439916951813567e+00,-1.356957039496968331e+00,-1.161006005552690068e+00,-1.532417978699906591e+00
-2.007336359464534148e+00,7.408930057205541653e-01,-1.256882306047961029e+00,1.008949878464734384e-01,-1.028323509976170502e+00,4.271707939043447033e-01
1.383003471115165639e-01,-4.556287599540609912e-01,-3.837672375837230532e-01,2.669739940064491668e-01,1.319279162654962700e-02,-5.734191242461177396e-01
5.983445949842480793e-01,4.007997945671920581e-01,-3.940359478050203812e-01,9.635513193197037252e-02,-2.168968006685386030e+00,2.381284437472062088e-01
-1.445231518079359789e+00,1.680658052811518255e+00,9.833392494881820767e-02,-1.025249672943588930e+00,5.782793655865741123e-01,-3.999998855668915887e-01
4.955936531439122383e-01,-1.507059474048488612e+00,-6.962564200062562048e-01,-9.443329052385621147e-02,-2.109738833881776299e-01,1.034597538884703405e-01
5.911130466416830709e-01,1.907132110681490356e-01,-3.829381142449499453e-01,-3.858117206840699920e-01,2.869150798489784604e-01,5.674857513133307885e-01
1.464765278523760372e+00,1.646562220185570080e+00,1.049315064097230188e+00,1.732672578012858677e+00,-1.048543652420874883e+00,1.728489729844088441e+00
-1.268450427669750580e+00,-1.124963627505566777e+00,-1.999000687519261854e+00,-1.517048411319291024e+00,-1.901193677140973204e+00,-1.390089761883283925e+00
-5.119643584302090433e-01,7.776459536275214246e-01,1.432916043128349193e+00,8.874267754580971168e-01,1.301149312609413355e+00,2.876605418067159192e+00
3.212749042430673718e-01,-1.384635786179139405e+00,-1.892465155858596537e+00,-1.964520367832569558e+00,-1.294253643859299530e+00,-2.246628036525779137e+00
-1.686101196321860285e-01,9.325688893795955892e-01,4.940410223520723121e-01,-2.592428013748830917e-01,-9.318959307704671735e-01,-1.611703183460017064e-02
1.553279919322046176e-01,-1.381441245697582643e+00,-2.270944068617319900e-02,9.609963899421173350e-01,-5.135510195765236041e-01,8.480485237386339303e-01
1.885654193376705257e+00,-4.877160537917441530e-01,1.154023718252290276e-01,-8.085049861799287196e-01,3.455794503909572768e-01,-1.360475662609657688e+00
-1.047029544388460742e+00,1.062569705730838310e+00,-8.933652839787491473e-01,-5.603358025443696544e-01,-7.134403655903729380e-01,5.492735734327162112e-01
-8.290390905365062624e-01,7.220580448605498081e-01,1.345041591127003722e+00,6.827647196245685279e-01,1.645041938129516934e+00,5.413414092675413736e-01
-7.643016753796348928e-01,1.430331780199300518e+00,-9.334689258841877280e-02,1.139796478613666508e+00,-6.588892845644960250e-01,1.349902782940148871e+00
1.113744368616971459e+00,4.239381733372278860e-01,-3.930368453608703572e-01,2.110088307909491201e-02,-1.940849118501473125e-01,-8.492746427489862304e-01
6.832028159040873794e-01,8.116633180087170496e-01,1.948105921334348234e-01,6.645700365124447284e-01,-8.312988319663522363e-02,2.569794097588138371e-01
-1.173357657076656568e-01,1.434893010937431823e+00,6.852208807186905837e-01,-4.420116178830028886e-02,-6.904790218125086421e-01,8.365053443360531693e-02
-3.482142510985964390e-01,9.512252363316425763e-01,1.042855177247774545e+00,-1.387534240389478368e+00,1.336926248902560843e+00,2.638343675665907329e-01
1.002172176495113254e+00,-6.510239770360799483e-01,1.084221488442751680e+00,3.998296341240692442e-01,-1.283727606616387185e-01,9.489562581873614011e-01
-1.653682765751982309e-01,-6.865566093360867539e-01,-6.818721369509948005e-01,-3.218130363082316592e-01,6.949869126043689560e-01,-4.184208603236672652e-01
-4.273081759141516556e-01,1.228425121726513858e+00,8.835453633545392593e-01,4.606572615089018496e-01,-1.057859399287572000e+00,1.582660028119223572e+00
-9.093643229576120479e-01,-9.975332879702020206e-01,-5.547028890563242554e-01,1.251961468613909778e+00,6.713455659771164208e-02,6.511920117945029229e-01
3.865609218961372218e-01,7.543257049982873275e-01,4.849485435384071064e-01,1.768162712091869149e-01,6.860682098119448291e-01,-4.762195486210975548e-01
4.047605128752877479e-01,-7.081099707743585547e-01,-7.450737999177885484e-01,-1.145891041676291744e+00,-3.252182175698266065e-01,-2.086037521231192571e+00
-1.076319885543503663e+00,-3.547991985455995478e-01,-3.183011255841912135e-01,7.725370935930292449e-02,-2.061682511697343623e-01,7.321127542752214890e-01
-4.795572780498259524e-01,-6.040323793869797342e-01,-3.460657632066069800e-01,-8.446895652782422381e-01,4.899103104461673963e-01,-1.212441952912991505e-01
2.215712601746314458e+00,-1.509676200421783854e+00,-3.351085147516424945e-01,-1.122387272339844477e+00,-1.847051200376822910e+00,-7.313431609800802313e-02
8.445106176053878144e-01,1.082644757649111833e+00,1.896103353808555436e+00,1.329454579987451535e+00,9.179426180828048620e-01,1.652901410412051186e+00
-6.677982020020339915e-01,5.367373540393978182e-01,3.253317483536484755e-01,4.052040517492069283e-01,1.110615210074244574e+00,-8.934812883851024345e-01
5.037097149415177277e-01,1.816882225042353027e-01,1.215420460297038652e+00,5.955665309673452423e-01,1.042439349183381658e+00,6.040549770434052723e-01
-4.527792931729523462e-01,8.650104683283081908e-01,-4.491529002707066454e-01,-9.161879976244209356e-01,-3.708830959293689666e-01,1.140265719572114644e+00
1.081880130136979368e+00,5.274781116508804324e-01,2.207177724713713096e-02,-7.352038241134664087e-01,-4.946700430515970082e-01,-1.271846161538140452e+00
6.186450387010465901e-01,2.477926885175199267e-01,4.591166626818686813e-01,3.146457475063381137e-01,1.043857795234596431e+00,-9.536291920218505913e-01
-1.746780112125584095e-01,1.606541022151444231e-01,-4.232663774250904343e-01,-6.350762019019956517e-02,-8.276830826411661901e-01,9.284407701954491277e-01
1.065750030269716486e+00,7.722404347324520746e-01,1.870530719127966979e+00,2.555411734644184918e+00,3.553146674989854370e-02,2.599375799914529050e+00
2.084779183611714659e-01,9.996033834260850126e-01,-5.418094662908556902e-01,-7.145841841658500115e-01,-1.480468283846727573e+00,7.654749904128732574e-03
2.638495167730829042e-03,-1.651306183763613822e+00,-6.093715267721565576e-01,-4.248985081083486159e-01,-3.815262239843666414e-01,2.757297198030258523e-01
2.972085003641117620e-02,4.838101716181457124e-01,8.030278258959127058e-01,8.277227295198963386e-01,-1.047350848151680780e-01,6.074748437906548615e-01
-1.268747195391537685e+00,7.262942975277136837e-01,-8.969652523042470627e-01,-1.716534914227846542e+00,-8.123978998833236709e-02,-1.725372454539237044e+00
-1.951282184260742791e-01,-3.450941076669711283e-01,-7.656533423055341681e-01,-8.416995293821623036e-01,-1.195781749756411827e+00,-7.749752998443835139e-01
-1.442322274607084509e+00,9.558562249462538851e-01,3.862642066597399282e-02,-6.588952094881953547e-01,1.920151388431884099e-01,-1.236893294354440176e+00
1.554765109847380811e-01,-8.816118416309112193e-01,-1.825316074601542216e+00,-4.578068428067075812e-01,-1.824137691292218699e+00,-1.017232264035108358e+00
-1.555814924707400682e+00,1.188287216837759619e+00,-1.235403327617540237e-01,-7.514698197984222006e-01,-2.152683148121871670e-01,-1.762041119226090413e-01
-4.104724813777096970e-01,4.227574473666811938e-01,8.588808001056958963e-01,-7.368086994357880837e-02,1.653205755202448834e+00,-2.424342547074992416e-01
-3.560693399646448765e-02,6.464365334295133492e-01,-5.987377136859601823e-01,-1.674852127247746569e+00,-3.983353770407519479e-01,-5.348872825655083263e-01
8.889672538376985900e-01,-4.236384442640073189e-02,2.434712070986972399e-01,9.400039946743982133e-02,5.069883350950270540e-01,-8.558286295978699831e-01
-5.843110036537160212e-01,-2.235267151982276435e+00,-2.025190339821605789e+00,-1.301530330549871550e-02,-1.161830469338455796e+00,3.493287035355985837e-01
2.690201921632861537e-01,-2.420339708331678552e-01,-6.580016284982884711e-01,-4.458389397787920760e-02,-3.824211282647647092e-01,8.659731945981818946e-02
-8.415296211267995208e-01,1.611091833165540388e+00,2.094289972497670460e-01,8.888065035629186816e-01,-3.763083063646230353e-01,1.225309846415879589e+00
4.491212252611964661e-01,-4.746383727095745408e-01,-9.578861249418742230e-02,-1.403252007812298530e+00,1.415408828673087260e+00,-1.064870465866531335e+00
